log2FoldChange,pvalue,padj,LLgeneAbbrev
0.032230292,0.759811223,0.974224727,rpn1
0.213716118,0.759861873,0.974224727,CABZ01080599.1
0.284840137,0.759866789,0.974224727,LOC103910292
-0.22357219,0.759901454,0.974224727,BX640462.3
-0.043310065,0.760026219,0.974335266,BX539336.1
0.065178149,0.760123522,0.974372919,mir124-6
0.262013626,0.760132683,0.974372919,sycp3
-0.036778623,0.760227852,0.974408646,tmem176l.1
0.04043209,0.76023765,0.974408646,akap17a
-0.097414899,0.760379902,0.974450497,tmem64
0.03358881,0.760513653,0.974450497,tspan18a
0.082871409,0.760515769,0.974450497,stoml2
0.218804457,0.760557217,0.974450497,kcna6a
-0.032095026,0.760584818,0.974450497,ufd1l
0.227475132,0.76061029,0.974450497,LOC110438498
-0.046920245,0.760625816,0.974450497,esrp2
-0.095877992,0.760649477,0.974450497,dhh
0.102807781,0.76072276,0.974450497,BX248331.2
0.072548162,0.76076264,0.974450497,stap2b
0.060767287,0.760821398,0.974450497,RSPH1
-0.046213143,0.760858472,0.974450497,unc5db
-0.033353494,0.760884381,0.974450497,kat6a
0.115415167,0.760926378,0.974450497,ncf2
0.148688281,0.760947157,0.974450497,FO818722.1
0.054325865,0.760970411,0.974450497,pdia4
-0.132692705,0.761011769,0.974450497,ARSB
-0.095715343,0.761035473,0.974450497,trim55a
0.199502849,0.761070293,0.974450497,XLOC_014033
0.064099884,0.761071446,0.974450497,her8.2
-0.036583889,0.761079838,0.974450497,TTC9
0.032038309,0.761133463,0.974460417,tufm
0.061002735,0.761164686,0.974460417,dus4l
-0.077869,0.761207573,0.97446597,socs9
0.136765824,0.76134023,0.974469864,stpg2
0.085587042,0.761342248,0.974469864,si:dkey-148f10.4
-0.03555695,0.761371637,0.974469864,ca16b
-0.089288361,0.761422303,0.974469864,asap2a
-0.055371769,0.761494771,0.974469864,ralaa
-0.100776253,0.761537405,0.974469864,LOC101885813
-0.039056458,0.761577978,0.974469864,alpl
0.27533249,0.761583482,0.974469864,tas1r1
0.054257216,0.761609424,0.974469864,MSANTD2
-0.126244302,0.761685961,0.974469864,AL844518.1
-0.047093793,0.761697998,0.974469864,chd8
-0.044331465,0.761700227,0.974469864,si:dkey-19b23.7
0.100025729,0.761711767,0.974469864,zgc:158403
0.053494324,0.761764051,0.974474637,ercc8
-0.069249804,0.761794793,0.974474637,hacd1
0.050755868,0.761831148,0.974474637,nhp2
0.059479545,0.761897597,0.974510139,ciz1b
-0.100612323,0.761936007,0.974510139,rnf34b
0.060729178,0.762111771,0.974578384,CU570689.2
-0.037147179,0.762149026,0.974578384,pvalb9
-0.127960351,0.76215112,0.974578384,XLOC_031080
0.067890971,0.762180614,0.974578384,naalad2
-0.102547238,0.762277881,0.974578384,LOC101885920
-0.058779764,0.762307069,0.974578384,slc29a3
0.194231083,0.762388616,0.974578384,LOC100150038
0.342324123,0.762439975,0.974578384,BX530079.1
-0.039092689,0.762533784,0.974578384,slmapb
-0.036301611,0.762561048,0.974578384,siah1
0.238948692,0.762671962,0.974578384,LOC103908923
-0.043717121,0.762673328,0.974578384,alg1
0.089420155,0.762683327,0.974578384,MGAT5B
-0.032937048,0.76270219,0.974578384,apln
-0.0865244,0.762812061,0.974578384,LOC103909963
-0.056966757,0.762813109,0.974578384,mettl6
-0.03051323,0.762861014,0.974578384,camk2d2
-0.347839335,0.762861958,0.974578384,ccdc172
-0.080960632,0.762914636,0.974578384,si:ch73-236c18.7
-0.052042205,0.762933652,0.974578384,pigbos1
0.051241316,0.762969637,0.974578384,si:ch211-59d15.9
-0.099792243,0.762997996,0.974578384,CT025897.1
0.154263318,0.763014579,0.974578384,pgpep1l
-0.093250215,0.763028462,0.974578384,pnrc1
0.040515233,0.763171125,0.974578384,BX957322.3
-0.036433152,0.763175311,0.974578384,SCYL2
0.044829151,0.763178733,0.974578384,rtcb
-0.042201518,0.763212076,0.974578384,rd3
-0.071772796,0.763252192,0.974578384,sh2d5
-0.031927169,0.763255829,0.974578384,llgl2
-0.338323257,0.763298694,0.974578384,si:busm1-228j01.6
0.074629306,0.7633014,0.974578384,pdzrn3a
0.05641534,0.763329572,0.974578384,casp2
0.051240711,0.763373499,0.974578384,itcha
-0.206581572,0.763433472,0.974578384,si:dkey-33i11.1
0.148565318,0.763477039,0.974578384,zmp:0000000634
0.251257205,0.76353162,0.974578384,BX323559.2
-0.167875182,0.763534979,0.974578384,LOC103911496
0.04193203,0.763560959,0.974578384,sema4ba
0.034704633,0.763561981,0.974578384,zw10
-0.033927073,0.763570097,0.974578384,fbxo34
-0.055198633,0.763637924,0.974615745,wdr83
0.039123095,0.763678578,0.974618423,sept8b
-0.138289571,0.763803347,0.974660368,BX470188.1
-0.04737398,0.763838105,0.974660368,si:ch211-102c2.7
0.05633365,0.76385776,0.974660368,neurog1
-0.048553589,0.763893071,0.974660368,spryd4
-0.034603247,0.763909665,0.974660368,CABZ01071848.1
0.043393591,0.763942791,0.974660368,sfrp1a
-0.109840742,0.763983067,0.97466256,LOC108182812
-0.029664857,0.764093249,0.974674033,fbrsl1
0.042093486,0.764101793,0.974674033,si:dkeyp-121d4.3
0.049768452,0.764107735,0.974674033,washc3
0.042447877,0.764281056,0.974845925,mdm1
-0.143878306,0.764390633,0.974861617,mcm3l
0.042562593,0.764699,0.974861617,fbxl14a
-0.029700263,0.76472273,0.974861617,rbms2b
-0.052785635,0.764730687,0.974861617,iqgap1
0.058672284,0.764730995,0.974861617,rbmx2
-0.047446773,0.764759562,0.974861617,phyhiplb
0.084380156,0.764810986,0.974861617,LO017799.1
-0.12688754,0.76482235,0.974861617,mettl11b
0.094401417,0.764848624,0.974861617,nipa1
0.329858083,0.76486969,0.974861617,pglyrp2
0.046889549,0.764873892,0.974861617,fgd6
0.048288629,0.764880944,0.974861617,wdr48b
0.074954113,0.764917126,0.974861617,as3mt
-0.058098188,0.764923148,0.974861617,ddc
0.058475938,0.764991682,0.974861617,tbc1d9a
-0.27752655,0.765027109,0.974861617,BX005461.3
0.082515513,0.765031629,0.974861617,si:dkeyp-69c1.9
0.105312087,0.765040457,0.974861617,kcnk2a
-0.14855234,0.765169819,0.974861617,limk1b
-0.041219678,0.765234954,0.974861617,b4galt4
-0.093922992,0.765280877,0.974861617,wnt4b
-0.04462102,0.7652817,0.974861617,LOC103909509
-0.064411759,0.765316384,0.974861617,LOC101883513
0.049792351,0.765345582,0.974861617,vegfab
0.145726346,0.765368241,0.974861617,si:ch1073-143l10.2
0.049297266,0.765373705,0.974861617,pycr1b
-0.031034214,0.765425577,0.974861617,eif3f
-0.050181561,0.765524548,0.974861617,p2ry1
0.044924135,0.765553529,0.974861617,selenoh
-0.307043559,0.765554481,0.974861617,LOC108190346
-0.072378737,0.765567965,0.974861617,gbp2
-0.084859119,0.765679338,0.974861617,si:ch211-147d7.5
-0.075150034,0.765684841,0.974861617,fancf
0.035657076,0.765698437,0.974861617,zgc:172282
0.289353598,0.765722403,0.974861617,BX957326.3
-0.123226657,0.765727116,0.974861617,si:dkey-4c2.11
0.124898199,0.76572781,0.974861617,c15h3orf80
0.056402232,0.765763246,0.974861617,tmem169b
0.113964187,0.765797418,0.974861617,tmx2a
-0.037914705,0.765935241,0.974913642,clec16a
-0.035668644,0.765959014,0.974913642,stx12l
0.105106136,0.766006317,0.974913642,mthfsd
0.107532077,0.766177647,0.974913642,atg16l2
-0.054824999,0.766303381,0.974913642,dnajc10
-0.053271984,0.766310722,0.974913642,CABZ01059119.1
-0.051522176,0.766336341,0.974913642,tmco3
0.041206551,0.766370538,0.974913642,htatsf1
-0.175647494,0.766378322,0.974913642,vmo1b
0.079670068,0.76656196,0.974913642,spata2l
-0.057035007,0.766608162,0.974913642,CABZ01060891.1
0.093870792,0.766636339,0.974913642,LOC110437982
0.034680409,0.766665126,0.974913642,tspan5a
0.254196794,0.766716096,0.974913642,si:dkey-185p13.1
-0.044216092,0.766720295,0.974913642,zmp:0000001003
-0.057472829,0.766729853,0.974913642,pafah1b2
0.046286048,0.766757075,0.974913642,si:ch211-276i12.9
-0.081793135,0.766790825,0.974913642,LOC100331268
0.094975001,0.766819451,0.974913642,CT737184.2
0.048997585,0.766866013,0.974913642,pqbp1
-0.420381092,0.766881055,0.974913642,BX005419.1
-0.034042857,0.766903393,0.974913642,si:ch211-114c12.2
-0.278431587,0.766916213,0.974913642,anxa2b
0.059450555,0.76697738,0.974913642,CR391940.1
-0.061590978,0.767064451,0.974913642,npsn
-0.184973468,0.767085003,0.974913642,CABZ01057364.2
0.029131308,0.767096135,0.974913642,fh
0.042136366,0.767163018,0.974913642,snrkb
0.036056726,0.767165401,0.974913642,ciartb
0.052500019,0.767180567,0.974913642,ZNF821
0.224764768,0.767189237,0.974913642,lrrc34
-0.201834586,0.767211483,0.974913642,XLOC_012502
0.06525129,0.767217522,0.974913642,FQ377603.1
-0.038538819,0.767277716,0.974913642,phf3
0.301016584,0.767328359,0.974913642,CABZ01011209.1
0.053121672,0.767363335,0.974913642,PITPNC1
0.043372464,0.767411538,0.974913642,CABZ01075509.1
0.171343923,0.767479001,0.974913642,BX649300.3
-0.492770249,0.767530098,0.974913642,krt93
0.045900881,0.767581504,0.974913642,cnga1b
-0.03309105,0.767585169,0.974913642,mylipa
-0.047895937,0.767649015,0.974913642,CR925719.1
0.141632734,0.767902207,0.974913642,fgd4b
-0.032587745,0.767914887,0.974913642,sec22bb
-0.046563958,0.767922792,0.974913642,ryr1b
0.047417003,0.767948667,0.974913642,slc6a7
-0.062250637,0.767966484,0.974913642,pcdh1g22
0.055726099,0.768024994,0.974913642,foxl2b
-0.036537544,0.768050625,0.974913642,ywhaz
-0.078917564,0.768055442,0.974913642,LOC101884310
-0.139417667,0.768069999,0.974913642,lin28b
-0.031938349,0.768123458,0.974913642,ckap5
-0.091519294,0.768124691,0.974913642,vwc2l
0.029054214,0.768174853,0.974913642,pygmb
0.089127218,0.76820903,0.974913642,yars2
-0.070968079,0.768231234,0.974913642,arsj
0.106566305,0.768235023,0.974913642,BX323074.2
-0.029335919,0.768303362,0.974913642,tnip1
0.040128014,0.768346951,0.974913642,spoplb
0.129742842,0.768396964,0.974913642,pfkfb2a
0.116403282,0.768437554,0.974913642,cyp2k8
-0.178107872,0.768478633,0.974913642,tdgf1
-0.063504359,0.768550793,0.974913642,otogl
-0.058241269,0.768628882,0.974913642,CABZ01085658.1
-0.030986206,0.768790116,0.974913642,cabp7b
0.18060142,0.768824014,0.974913642,LOC110438510
-0.051694226,0.768840884,0.974913642,ccdc61
0.038146334,0.768859206,0.974913642,prph2b
0.278927835,0.768882964,0.974913642,LOC100537040
-0.041599553,0.768891116,0.974913642,sult1st1
-0.065525911,0.768891956,0.974913642,agbl4
-0.028329313,0.768893721,0.974913642,tubb4b
0.111140961,0.768939538,0.974913642,si:dkey-222b8.4
0.231340698,0.768948422,0.974913642,si:dkey-261j4.3
-0.147940068,0.769005886,0.974913642,LOC100534908
-0.03212313,0.769098358,0.974913642,SYDE2
0.151206018,0.769168017,0.974913642,si:dkey-149m13.5
0.175505612,0.76924734,0.974913642,BX088728.1
0.076563942,0.769321659,0.974913642,si:ch211-126c2.4
0.069025275,0.769498621,0.974913642,plk4
-0.031259293,0.769513526,0.974913642,si:ch73-311h14.2
-0.049373234,0.76952301,0.974913642,ksr1a
0.260264725,0.769589031,0.974913642,XLOC_021301
-0.201198877,0.769591768,0.974913642,si:ch73-233f7.8
0.089318205,0.769644207,0.974913642,nim1k
0.135005361,0.769650524,0.974913642,dpagt1
-0.03933419,0.769744573,0.974913642,jak2b
-0.105567414,0.769781703,0.974913642,CR381686.5
0.030710285,0.769818424,0.974913642,hivep1
0.080669346,0.769818919,0.974913642,vegfc
0.209558838,0.769820218,0.974913642,ankef1b
0.031388673,0.76982113,0.974913642,cuedc1a
0.321533355,0.769835887,0.974913642,cdh16
0.23962611,0.769865318,0.974913642,XLOC_038084
-0.043658861,0.769893867,0.974913642,SRMS
0.040243757,0.769966558,0.974913642,desi2
0.043224413,0.770005129,0.974913642,fdx1
0.03114047,0.770010111,0.974913642,fam171b
0.056755064,0.770044491,0.974913642,trhde.2
0.043173574,0.770047925,0.974913642,dock3
0.07338105,0.770087041,0.974913642,rubcn
0.052332056,0.77009059,0.974913642,sar1b
-0.043571669,0.77009695,0.974913642,tmem264
0.094189991,0.770135079,0.974913642,mov10b.1
-0.070242886,0.770153848,0.974913642,si:ch211-197h24.9
0.147938045,0.770273911,0.974913642,CU693446.1
0.090863383,0.77040178,0.974913642,si:ch211-141e20.2
-0.136121049,0.770427633,0.974913642,BX248515.1
0.047791665,0.770432631,0.974913642,ism2a
0.036215235,0.770449307,0.974913642,foxd1
0.0489514,0.770452531,0.974913642,mroh1
-0.054751997,0.770472092,0.974913642,pcdh1a4
0.096441565,0.770477398,0.974913642,AL935294.2
-0.037796588,0.770533777,0.974913642,kctd12.2
0.027895447,0.7705881,0.974913642,acin1a
-0.096991449,0.770600439,0.974913642,or111-6
-0.309629072,0.770662056,0.974913642,CABZ01112387.1
-0.062639727,0.770686314,0.974913642,pik3cd
-0.096786839,0.770750484,0.974913642,henmt1
0.055371241,0.770781947,0.974913642,cntnap1
-0.04415565,0.770827598,0.974913642,cylda
0.072341693,0.770832473,0.974913642,CABZ01085700.1
0.127215824,0.770887417,0.974913642,LOC108191970
0.18924216,0.770892981,0.974913642,si:dkeyp-51g9.4
0.260073957,0.770911822,0.974913642,CABZ01113369.1
0.12269215,0.770945502,0.974913642,pik3c2a
0.114486834,0.770968851,0.974913642,LO018564.1
-0.162785175,0.771055232,0.974913642,CABZ01079853.1
-0.070749139,0.771123474,0.974913642,nek8
0.045503514,0.771136054,0.974913642,ccdc6b
-0.039655982,0.771172749,0.974913642,si:dkey-42i9.4
-0.096084886,0.771174314,0.974913642,nrap
-0.048688462,0.771184108,0.974913642,fem1b
-0.345178171,0.771199514,0.974913642,LOC103909138
0.062212469,0.771221087,0.974913642,ssx2ipb
-0.171105018,0.771240108,0.974913642,LOC103910498
0.148686887,0.771273674,0.974913642,si:ch211-284o19.8
-0.061928303,0.771283172,0.974913642,rnf220b
-0.037321875,0.771423766,0.974913642,acadl
0.060164346,0.771463806,0.974913642,or106-10
0.044311361,0.771524949,0.974913642,NC_002333.17
-0.042829871,0.771527835,0.974913642,prss12
-0.035555667,0.771536014,0.974913642,rps27a
0.101414947,0.771572894,0.974913642,calhm3
0.153717855,0.771622099,0.974913642,LOC103909472
0.035198652,0.771627558,0.974913642,si:dkey-9i23.16
-0.068620068,0.771647008,0.974913642,znf1155
0.092657779,0.771696007,0.974913642,ccdc77
-0.112938181,0.771712592,0.974913642,XLOC_044244
-0.318564573,0.771749531,0.974913642,si:ch73-288o11.4
0.103152953,0.771775518,0.974913642,opn1mw2
0.2374611,0.77178357,0.974913642,noto
