"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"327","GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION","GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION",191,0.368774525659318,1.70425882832673,0.000153838432581534,0.00428113069263596,0.003643789431627,3200,"tags=31%, list=20%, signal=25%","cav1/lpar1/adora1b/gna15.1/adra1aa/trpc3/slc8a1a/trpv1/ubash3ba/ednrba/fpr1/gpr17/ackr4b/nmur3/calcr/grm5b/fkbp1ab/adcyap1r1a/gpr4/smad3a/slc8a3/lpar4/cacnb3a/adra1d/adcyap1r1b/tacr1a/ccr9a/mcoln3a/ddit3/cacnb2a/tpcn2/slc24a2/gipr/cacnb3b/ank2b/gstm.2/lpar3/adra1ba/pde4d/adcy5/ms4a17a.7/clic2/scgn/slc8a1b/grin2bb/cib2/cav2/gria1b/p2rx1/ptger1a/bcap31/ccr6a/ptprc/cacna1c/nos1/ptger2b/calm3a/cxcr4a/gna13b/cmklr1"
"328","GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION","GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION",100,0.433609246117191,1.82477286692357,0.000155663351049246,0.00431870882484188,0.00367577322535414,2649,"tags=31%, list=17%, signal=26%","arhgap29a/lpar1/adra1aa/rasgrf2b/arhgap5/kank2/gpr17/arhgef18b/si:dkey-172h23.2/gpr4/cdc42ep1a/lpar4/scai/arhgef11/ntn1a/rhoj/arrb1/kctd10/cfl1/arhgef2/cdc42ep4b/nrp1a/tax1bp3/cdc42ep1b/dlc1/cdc42ep5/ngfrb/arhgef1b/itga3b/cdc42se1/rhogb"
"329","GOCC_MEMBRANE_MICRODOMAIN","GOCC_MEMBRANE_MICRODOMAIN",238,0.34701501253164,1.63970414984137,0.000156259642720358,0.00432207522418012,0.00367863846148263,3036,"tags=29%, list=19%, signal=24%","slc34a1a/emp2/orai1a/sc:d0202/cav1/ezra/adra1aa/efna5b/cdh2/rgs19/ednrba/rap1b/pdzk1/slc22a6l/serpinh1a/btk/stat6/zgc:153932/oprd1a/stom/adcyap1r1a/itgb2/tnfrsf1b/ahnak/stoml3a/tfpia/adcyap1r1b/cxadr/slc2a1a/add2/ank2b/lipeb/casp3b/gpm6bb/pag1/lamtor1/ikbkb/myo1b/src/adra1ba/prom2/slc6a2/nos1apa/kdr/ms4a17a.7/cavin1b/irs1/dlc1/sdcbp/plpp3/eno2/sorbs1/cav2/hdr/unc5a/cdh1/il6st/bcl10/p2rx1/slc6a4a/mal2/ephb1/traf2a/ptprc/clip3/mag/nos1/sdc4/atp1b1b/lrrk2"
"330","GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT","GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT",87,0.449217835170181,1.85822740744763,0.000157197736397446,0.00433484667035381,0.00368950859461693,2867,"tags=34%, list=18%, signal=28%","cd40/cav1/il7r/socs2/hsf1/vegfaa/crfb4/stat6/sh2b3/crfb2/fgfr3/prlra/stat2/gbp2/stat5b/kita/erbb4a/ptprdb/tgfb1a/osbp/kitb/socs5b/dab1a/fer/pparg/stat3/il6st/socs3a/vhl/ptprc"
"331","HP_DILATED_FOURTH_VENTRICLE","HP_DILATED_FOURTH_VENTRICLE",124,-0.363509779957139,-1.77267461617831,0.000159388075974232,0.00438196825185954,0.00372961508353759,3734,"tags=40%, list=24%, signal=31%","ccdc22/tctn2/tmem237b/phgdh/pmpca/asxl1/smarcd1/bub1/tctn1/arid2/trip13/dhcr7/smarca4a/ofd1/rnf113a/tmem107l/kif7/exoc2/cc2d2a/smg9/tmem67/atp6v0a2a/gmppb/pomt2/dph1/gli2a/stil/mks1/wdr35/caska/slc18a3a/ift80/tmem237a/si:ch211-185a18.2/fgf8a/smarcb1a/atp6v1ab/b3galnt2/fktn/rpgrip1l/vps51/atxn3/armc9/lama1/nup88/pomk/fgfr1b/cep120/txndc15/bub3"
"332","HP_LOWER_LIMB_SPASTICITY","HP_LOWER_LIMB_SPASTICITY",175,-0.321855878124158,-1.64144314112116,0.000168932477042713,0.0046303781358093,0.00394104364641814,3217,"tags=34%, list=20%, signal=27%","ercc6/ndufs2/surf1/atp13a2/coq5/ndufaf2/atp6ap2/ndufaf6/spast/spg11/ndufv1/zfr/echs1/cct5/ndufs4/ndufa12/bscl2/dnm1l/ccdc88c/stub1/ttc19/ndufa9a/ndufv2/ap4e1/vcp/rars2/ndufs7/wdr48b/ercc1/arl6ip1/sod1/ubap1/tfg/dstyk/tbce/sdha/aifm1/gfm2/rab3gap2/rnaseh2a/cox15/wdr45b/nipa1/coasy/ndufa2/ndufaf5/actl6b/atl1/sdhb/ap4b1/alg9/clcn4/pdhx/fars2/taco1/trmt10a/ap5z1/odc1/fbxo7"
"333","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",98,-0.386103015653033,-1.79597116690064,0.000172563602444099,0.00471570204877269,0.00401366520241405,5641,"tags=57%, list=36%, signal=37%","usp13/dnajb2/zgc:86839/ubxn11/ascc2/usp25/uba2/faf2/hgs/top2a/birc2/usp33/otub1b/nbr1b/mvb12a/cuedc2/tom1/ddi2/rnf19b/dcun1d2a/zfand2a/rad23b/aup1/rnf111/ikbkg/tab2/rae1/rnft1/rnf168/hspb1/tp53inp2/herc2/otub1a/ubxn7/usp5/nup62l/rnf185/plaa/wdr48b/ubr5/ubap1/nsfl1c/faf1/tollip/pelp1/hdac6/rnf8/rad23aa/ubxn1/nploc4/vps36/tab3/adrm1/ubxn8/fbxo7/bub3"
"334","HP_ABNORMAL_BLOOD_GLUCOSE_CONCENTRATION","HP_ABNORMAL_BLOOD_GLUCOSE_CONCENTRATION",198,-0.314584283476632,-1.62475295536674,0.000176078028323662,0.00479733550223151,0.0040831457056587,4749,"tags=45%, list=30%, signal=32%","nfkb2/acads/cox10/men1/hadhb/cyb561/farsb/ndufaf1/gcdha/lrpprc/ndufb10/ndufa11/slc52a2/timmdc1/foxa2/mccc2/robo1/ndufs6/hmgcl/pcca/abcc8/prepl/sco1/dldh/nubpl/mto1/ndufs2/slc1a1/pnpo/acadm/slc22a21/ndufaf2/klf11b/ndufb9/ndufaf6/dguok/fut8a/etfb/dbt/ndufv1/mtor/uqcrb/aff4/aldh7a1/etfdh/pccb/phkg2/aldob/ehhadh/ndufs4/mrps28/uqcrc2b/gli2a/stil/ndufa1/acadvl/pgm1/ndufv2/mccc1/zmpste24/ndufs7/ucp2/suclg1/ndufaf4/cpt1aa/nab2/fgf8a/gfm2/bckdhb/mrps7/ndufa6/pygl/qrsl1/ndufaf5/ndufb11/agla/eif2s3/ndufb3/galk1/slc25a20/iars2/bcs1l/klf11a/herc1/fgfr1b/trmt10a/pck1/odc1/dbh/prokr1b"
"335","GOBP_POSITIVE_REGULATION_OF_TRANSLATION","GOBP_POSITIVE_REGULATION_OF_TRANSLATION",101,-0.376494649393807,-1.75470267342392,0.000177298579340431,0.00481617036417291,0.00409917658063439,2680,"tags=30%, list=17%, signal=25%","rcc1l/pask/mtor/pld1b/vim/mettl3/fxr1/pabpc1b/polr2d/nck1b/tarbp2/eif2b5/eif3d/rpl5a/dhx29/eif4a3/ybx1/krt96/eif3ea/eif3c/eif2s3/rps9/krt97/rps4x/trmt10c/dnajc3a/rpl26/prr16/prkdc/poldip3"
"336","GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA","GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA",32,-0.557154851350736,-2.02794775051646,0.000182260924615635,0.00493623337500678,0.00420136554925389,2363,"tags=41%, list=15%, signal=35%","dcaf13/nop14/tbl3/utp20/wdr46/bysl/mrps11/rps21/ercc2/rps8a/rps16/rps14/rps19"
"337","GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY","GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY",206,-0.304971846836865,-1.58334553278276,0.00018554605546474,0.00501029407931495,0.00426440067502596,2995,"tags=28%, list=19%, signal=23%","ctnnb1/dcaf6/xpc/tada3l/med13a/kdm1a/ss18/ncoa4/ncoa3/smarcc1a/med12/trim8b/bcl9/med6/hcfc2/edf1/brd7/sirt1/taf5l/tada2a/rerea/med21/park7/med7/supt3h/med4/trim37/arid5b/ccar2/med27/rnf20/hcfc1b/med24/med30/taf11/mpnd/smarcb1a/kdm5a/med14/zgc:123305/brd4/nme2b.2/rrp1/actl6b/pqbp1/med23/taf9/trip4/ncoa6/prpf6/wwox/mycbp/gtf2a1l/med17/camta2/cenpj/dyrk1aa/ccdc62"
"338","HP_ABNORMAL_TONGUE_MORPHOLOGY","HP_ABNORMAL_TONGUE_MORPHOLOGY",225,-0.300725731983456,-1.57988671524038,0.000187639534717073,0.00505183362699811,0.00429975613967057,4037,"tags=37%, list=25%, signal=28%","tg/p4ha2/ripk4/rspo2/fibpa/cldnb/kdm5c/ror2/aga/ccdc22/tctn2/tmem237b/abcc8/col11a1a/man2b1/ehmt1b/tctn1/fuca1.1/dhcr7/tbl2/smarca4a/ofd1/lmbrd1/krt94/ralgapa1/cdca7a/tmem107l/sdhc/kif7/taf1/acvrl1/cc2d2a/tmem67/ccdc47/actb2/pex1/ids/aff4/vac14/gmppb/pomt2/vps13a/nxn/rerea/bscl2/mks1/wdr35/telo2/alg6/zmpste24/ift80/trim37/lama2/tmem237a/neflb/gnptab/med25/mtx2/exosc3/pigs/pax8/smarcb1a/rab3gap2/snx14/snrpb/slc46a1/rbbp8/pqbp1/rpgrip1l/ift140/sdhb/krt97/ddx59/limk1a/usf3/flna/pomk/tbck/cep120/kcnn3/txndc15/rab3gap1/krt93"
"339","GOCC_MEDIATOR_COMPLEX","GOCC_MEDIATOR_COMPLEX",33,-0.56188301848769,-2.05938103107167,0.000191460024788522,0.00513948739107831,0.00437436069676741,3202,"tags=61%, list=20%, signal=48%","med18/cdk8/med29/med13a/cdk6/med12/med19b/med6/med21/med7/med4/med27/med25/med24/med30/med14/med23/med8/med15/med17"
"340","GOBP_NCRNA_3_END_PROCESSING","GOBP_NCRNA_3_END_PROCESSING",33,-0.561378102452165,-2.05753044212054,0.000194255012368252,0.00519917827220908,0.00442516526627119,3610,"tags=55%, list=23%, signal=42%","exosc9/trnt1/exosc7/elac2/ints5/tut1/elac1/ptcd1/exosc2/rps21/exosc3/exosc10/ints12/ints1/parn/exosc6/trmt10c/eri2"
"341","GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H","GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H",59,-0.450621345983182,-1.89873107529125,0.00019644925964814,0.0052424875741879,0.00446202701803061,4275,"tags=78%, list=27%, signal=57%","ndor1/cryz/ndufa10/ndufa7/ndufb6/ndufb5/cryzl1/nnt/cyb5r4/dcxr/ndufs3/aifm2/duox/ndufb10/ndufa3/ndufb7/ndufs6/cyb5r1/ndufs2/ndufb9/enox1/ndufs5/ndufa5/ndufb2/cbr4/ndufv1/ndufa8/mtrr/ndufs4/ndufa12/rnls/ndufa1/ndufa9a/ndufv2/ndufs7/cyb5r3/aifm1/ndufb8/zgc:77938/ndufv3/ndufa6/cox15/ndufa2/dhrs4/ndufb3/gmpr2"
"342","HP_PARAPLEGIA_PARAPARESIS","HP_PARAPLEGIA_PARAPARESIS",180,-0.323295236534081,-1.65733273313103,0.000197422907157653,0.00525306565828842,0.00447103031968609,3203,"tags=34%, list=20%, signal=27%","ndufs2/surf1/rnf113a/atp13a2/pah/ndufaf2/chchd10/atp6ap2/ndufaf6/spast/spg11/ndufv1/anos1a/zfr/echs1/cct5/ndufs4/ndufa12/fezf1/bscl2/dnm1l/ccdc88c/ttc19/cltca/ndufa9a/ndufv2/ap4e1/vcp/ndufs7/wdr48b/arl6ip1/ubap1/tfg/dstyk/tbce/ercc3/ercc2/il17rd/sdha/fgf8a/aifm1/rab3gap2/rnaseh2a/cox15/wdr45b/nipa1/coasy/ndufa2/ndufaf5/atl1/sdhb/ap4b1/pdhx/fars2/taco1/fgfr1b/tbk1/dcc/trmt10a/ap5z1/prokr1b"
"343","HP_ABNORMAL_BASAL_GANGLIA_MRI_SIGNAL_INTENSITY","HP_ABNORMAL_BASAL_GANGLIA_MRI_SIGNAL_INTENSITY",40,-0.512785116939125,-1.96986858369138,0.000200653312693299,0.00532345523472018,0.00453094084639341,3203,"tags=50%, list=20%, signal=40%","ndufs2/surf1/ndufaf2/ndufaf6/spg11/ndufv1/echs1/ndufs4/alg2/ndufa12/ndufa9a/ndufv2/ndufs7/coq2/suclg1/sdha/cox15/ndufa2/ndufaf5/taco1"
"344","GOBP_TRANSLATIONAL_INITIATION","GOBP_TRANSLATIONAL_INITIATION",95,-0.385888791771035,-1.7600275168289,0.00020139670357125,0.00532764535609993,0.00453450717526701,3544,"tags=38%, list=22%, signal=30%","eif2b4/eif2ak1/ncbp2/eif5b/mtif3/eif3hb/hspb1/rbm4.1/mtor/mettl3/eif4ba/polr2d/rpl13a/eif2s1b/nck1b/ddx1/eif3ba/eif2b5/tprb/eif3d/denr/dhx29/eif2b2/eif3g/eif2b3/eif3ea/eif3c/eif2s3/eif3k/eif3i/eif4g3a/eif3f/zgc:114188/dnajc3a/rps5/rps3a"
"345","GOBP_MITOCHONDRIAL_TRANSLATION","GOBP_MITOCHONDRIAL_TRANSLATION",64,-0.44184069694434,-1.89612337672033,0.000206023194646654,0.00542964831524169,0.00462132473146887,5820,"tags=66%, list=37%, signal=42%","mrps14/alkbh1/ndufa7/mrps17/noa1/uqcc2/mrps2/wars2/gatb/mrpl23/ptcd3/ngrn/lrpprc/gfm1/coa3a/trub2/tufm/mrpl47/mrps34/nsun3/mtif3/mrps18a/mrpl57/rcc1l/mtg2/dars2/mrpl16/mrps28/hars/aars2/rars2/mrps11/gfm2/mrpl44/mrps7/qrsl1/mrps24/lars2/mrpl2/iars2/trmt10c/taco1"
"346","GOBP_REGULATION_OF_CELL_ADHESION","GOBP_REGULATION_OF_CELL_ADHESION",469,0.297416924114814,1.49982465051398,0.00020644596890919,0.00542964831524169,0.00462132473146887,3944,"tags=32%, list=25%, signal=25%","igf2b/serpinf2b/emp2/zdhhc21/cav1/srfa/il7r/efna5b/unc13d/ubash3ba/pik3cb/ap1ar/prkcq/onecut2/runx3/vegfaa/itga4/si:ch211-191a16.2/alox5a/prkd2/grem1b/sh2b3/si:ch211-264f5.6/sox2/fermt2/nrarpa/pparab/mhc1zea/gpr4/itgb2/smad3a/itpkb/fzd4/cxcl12a/sfrp1a/edil3a/prlra/rc3h1b/zbtb1/gbp2/tnfsf11/emilin1a/b2m/adam9/tfe3b/phldb2a/twsg1a/prkx/ppp3ca/tgfb1a/sox9a/casp3b/ajap1/adam22/lgals9l3/efna1a/gpm6bb/dusp3a/plxna1a/epha4l/pag1/crfb16/mink1/sfrp2/jupb/map3k8/nrp1a/src/mhc1zba/fbln1/ddr1/lims1/mhc1zca/cd164/lef1/pik3ca/socs5b/fut9a/ccl25b/dab1a/spry4/syk/epha3/kdr/tfr1a/nfat5b/dlc1/gbp1/gpam/erbb3a/p4hb/itga3b/rsu1/plpp3/hhla2a.2/ambra1b/coro2ba/cdh1/zmp:0000000936/il6st/alox12/bcl10/erbb2/plxna2/ythdf2/snai2/jam3b/dab2/nuak1b/cited2/ptprc/foxj1a/mbpb/tgfb2/plxnb3/sdc4/emilin2a/ptpn22/ptprr/cxcr4a/cyth1a/gpnmb/cyp1b1/dock5/itchb/il15/podxl/fmn1/rgcc/sash3/adipoqb/cd81a/mmp14b/nuak1a/tyk2/prss59.1/arhgdig/nf1b/prkar1aa/irak1/crk/cyth3a/traf6/apodb/gli3/nf2a/prex1/bcl2b/vcla"
"347","GOMF_NAD_BINDING","GOMF_NAD_BINDING",45,-0.507338344002666,-2.02397228680279,0.000207936781431041,0.00545309714992066,0.00464128268700014,5364,"tags=73%, list=34%, signal=49%","glud1a/gpd1l/sirt6/me1/hsd17b8/hibadhb/cryz/idh3g/nnt/hadhaa/ugdh/uxs1/grhpra/ctbp2a/parp1/idh1/idh3b/phgdh/sirt5/gapdh/ndufs2/sirt4/ndufv1/sirt1/ehhadh/me3/aldh2.2/rnls/zgc:77938/gapdhs/aldh2.1/sord/cryl1"
"348","GOBP_REGULATION_OF_CHROMOSOME_SEPARATION","GOBP_REGULATION_OF_CHROMOSOME_SEPARATION",62,-0.448932430559651,-1.91742140681062,0.000209974312190405,0.00549070758888702,0.00467329397790986,4012,"tags=47%, list=25%, signal=35%","znf207a/csnk2a1/cdc23/anapc11/atm/rad21b/ttk/bub1/tacc3/trip13/mad1l1/klhl22/mad2l1/pcid2/anapc1/tprb/cdc6/ik/psmg2/cenpe/cdc26/rb1/anapc4/xrcc3/dlgap5/anapc15/mad2l1bp/aurkb/bub3"
"349","GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",152,0.383566195223797,1.71852795692471,0.000214992345860798,0.00560581761413543,0.00477126732270775,3352,"tags=33%, list=21%, signal=26%","vipr1b/lpar1/adora1b/gna15.1/adra1aa/calcrlb/fpr1/calcr/oprd1a/si:dkey-172h23.2/grm5b/adcyap1r1a/gpr4/adra1d/adcyap1r1b/gnal/rgs2/prkacbb/adrb2a/cacna1da/sstr2a/gipr/crhr1/lpar3/adra2b/mc5ra/ramp2/gnas/chrm2a/npy2rl/adra1ba/pde4d/adcy5/gpr37a/adgrd1/gabbr2/calcrla/sstr1b/adrb1/drd4b/ptger1a/adcy2a/adgrb1a/oprk1/ptger2b/rgs1/gna13b/rgs13/npy1r/gna11b"
"350","GOCC_CONDENSED_CHROMOSOME","GOCC_CONDENSED_CHROMOSOME",178,-0.320094358867283,-1.63894144323522,0.000216105543609618,0.00561874413385007,0.00478226944324683,5132,"tags=47%, list=32%, signal=32%","smc3/plk1/cenpo/chmp6b/rad1/top2a/kifap3a/cbx3a/pinx1/ccnb1/gpatch11/ndc80/psen2/nuf2/phf6/rgs12b/psmc3ip/lrpprc/mlh1/orc2/znf207a/sox7/psen1/chmp1b/meaf6/rad21b/nsmce4a/xrcc4/ttk/bub1/brca2/kif18a/nek2/ncapg/kif22/ckap5/nup98/syn1/dsn1/mad1l1/ncapd3/nup85/rad51/cenpi/smc2/nol6/nup37/smarca5/dctn5/rcc1/dctn2/fbxw11b/mad2l1/rad9a/mlh3/nup43/topbp1/trappc12/chmp1a/zgc:112102/tprb/nup160/cenpe/cebpb/clasp2/dync1i1/bod1l1/pane1/tubg1/smc5/tp53bp1/nup107/anapc16/nup133/spout1/brd4/dctn4/rangap1a/ncapd2/chmp7/sec13/ska3/aurkb/bub3"
"351","HP_ABNORMAL_MEAN_CORPUSCULAR_VOLUME","HP_ABNORMAL_MEAN_CORPUSCULAR_VOLUME",39,-0.531092762444669,-2.01732639635518,0.00022050152031144,0.00571670608214845,0.00486564758270079,2473,"tags=69%, list=16%, signal=59%","dnajc21/slc25a38b/trnt1/rps24/rpl35/rps15a/rpl11/mtrr/glrx5/rps27.1/slc11a2/slc4a1a/rpl5a/rps7/rps20/rps29/rps10/rpl18/rpl27/rpl31/zgc:114188/rps26l/rpl15/rps28/hbbe2/rpl26/rps19"
"352","HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLAR_VERMIS","HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLAR_VERMIS",219,-0.30086456909396,-1.55906462326602,0.000223109830133832,0.00576789617675531,0.00490921689630603,3734,"tags=34%, list=24%, signal=26%","ccdc22/tctn2/tmem237b/phgdh/asxl1/smarcd1/trrap/bub1/tctn1/arid2/ccdc32/trip13/dhcr7/smarca4a/ofd1/rnf113a/tmem107l/kif7/exoc2/taf1/nup37/cc2d2a/smg9/tmem67/cog1/iqcb1/atp6v0a2a/rab11bb/gmppb/tuba1a/pomt2/ncapg2/dph1/dchs1b/pcyt1aa/rerea/gli2a/stil/mks1/wdr35/slc18a3a/ift80/sepsecs/tmem237a/si:ch211-185a18.2/fgf8a/slc25a19/smarcb1a/mvk/mdh1aa/atp6v1ab/ints1/b3galnt2/rab3gap2/fktn/rdh12/rpgrip1l/ift140/vps51/lca5/armc9/atn1/lama1/nup88/pomk/tbck/fgfr1b/cep120/hhat/prkdc/txndc15/bub3/ppp1r21/rab3gap1"
"353","HP_FOCAL_T2_HYPERINTENSE_BRAINSTEM_LESION","HP_FOCAL_T2_HYPERINTENSE_BRAINSTEM_LESION",26,-0.600947086768353,-2.07846636542029,0.000228185250109825,0.00586916824877023,0.00499541237414128,4506,"tags=77%, list=28%, signal=55%","ndufaf1/ndufb10/ndufa11/timmdc1/ndufs6/nubpl/ndufs2/ndufaf2/ndufb9/ndufv1/ndufs4/ndufa1/krit1/ndufv2/ndufs7/ndufaf4/ndufa6/ndufaf5/ndufb11/ndufb3"
"354","GOBP_MITOCHONDRIAL_GENE_EXPRESSION","GOBP_MITOCHONDRIAL_GENE_EXPRESSION",88,-0.402588469719218,-1.80823441359379,0.0002283170945126,0.00586916824877023,0.00499541237414128,5694,"tags=59%, list=36%, signal=38%","alkbh1/ndufa7/mrps17/noa1/uqcc2/trmt61b/tefm/mrps2/wars2/gatb/mrpl23/ptcd3/ngrn/lrpprc/gfm1/trmt5/slc25a33/coa3a/trub2/tufm/pus1/trnt1/fastk/mto1/mrpl47/mrps34/nsun3/elac2/chchd10/mtif3/mrps18a/polrmt/mrpl57/rcc1l/mtg2/dars2/mrpl16/mrps28/hars/aars2/rars2/mrps11/gfm2/mrpl44/mrps7/qrsl1/mrps24/lars2/mrpl2/iars2/trmt10c/taco1"
"355","GOBP_MITOTIC_RECOMBINATION","GOBP_MITOTIC_RECOMBINATION",22,-0.639311177611035,-2.11016356916429,0.000229166827688194,0.00587441727313398,0.00499987996480275,4740,"tags=73%, list=30%, signal=51%","tep1/msh2/mre11a/mlh1/msh3/rad51d/brca2/rad51/rad54b/ercc1/ercc2/smc5/terfa/xrcc3/rad52/zgc:85936"
"356","HP_ABNORMAL_CIRCULATING_CARBOHYDRATE_CONCENTRATION","HP_ABNORMAL_CIRCULATING_CARBOHYDRATE_CONCENTRATION",55,-0.465842003515189,-1.93118669838984,0.000231040868256712,0.00587732088204259,0.00500235130712197,4693,"tags=64%, list=30%, signal=45%","cox10/polg/ndufaf1/ndufb10/ndufa11/timmdc1/pnpla8/cox6a2/ndufs6/nubpl/ndufs2/ndufaf2/ndufb9/ndufv1/acat2/ndufs4/uqcrc2b/ndufa1/ndufv2/ndufs7/ndufaf4/aifm1/cox6a1/pitrm1/ndufa6/ndufaf5/ndufb11/sdhb/ndufb3/slc25a26/galk1/bcs1l/lonp1/pdhx/sord"
"357","GOMF_RIBOSOME_BINDING","GOMF_RIBOSOME_BINDING",55,-0.465737355570418,-1.93075287164723,0.000231040868256712,0.00587732088204259,0.00500235130712197,6041,"tags=62%, list=38%, signal=38%","rpn2/prmt3/naa15a/eif6/sbds/tmco1/tmem147/cpeb4a/eif5a/dnajc2/znf598/sec61g/pym1/eef2l2/srp72/ola1/mtif3/hspa5/ttc5/nomo/ccdc47/mtor/eif2s1b/etf1b/oxa1l/sec61b/naa10/gcn1/eif3c/eif3k/bag6/stau2/taco1/rpsa"
"358","GOMF_CALMODULIN_BINDING","GOMF_CALMODULIN_BINDING",154,0.381487676330741,1.70717945124068,0.000231217678656181,0.00587732088204259,0.00500235130712197,3553,"tags=33%, list=22%, signal=26%","marcksl1a/myo5c/orai1a/slc8a1a/trpv1/rasgrf2b/syt1a/pde1a/myhb/itpkb/slc8a3/kcnn4/syt7b/rgs2/vamp2/ppp3cca/myha/camkvb/add2/ppp3ca/strn/usp32/myo1b/sntb2/smtnl1/cthl/plcb3/slc8a1b/mknk2b/myh14/camk1b/ngfrb/dapk2b/ttn.2/cacna1sb/mapkapk3/rgs4/cacna1c/mbpb/nos1/pcp4a/rgs1/phkb/epb41a/rgs13/camk1gb/itpkca/myo3a/itpka/marcksa/kcnq2a"
"359","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",47,-0.490438881319325,-1.96045913207053,0.000234278262895647,0.00588931544848172,0.00501256021630174,2870,"tags=38%, list=18%, signal=31%","cdc20/smad7/cdc14b/rpl11/mad2l1/dnm1l/park7/stub1/rpl5a/rps7/rps20/rpl23/rps15/rpl37/limk1a/rps2/pin1/bub3"
"360","GOMF_PEPTIDE_RECEPTOR_ACTIVITY","GOMF_PEPTIDE_RECEPTOR_ACTIVITY",63,0.477500551375227,1.87425665023089,0.000233991669448497,0.00588931544848172,0.00501256021630174,3331,"tags=51%, list=21%, signal=40%","vipr1b/calcrlb/ednrba/fpr1/gpr17/ackr4b/nmur3/calcr/oprd1a/agtrap/adcyap1r1a/adcyap1r1b/tacr1a/ccr9a/sstr2a/gipr/ltb4r2b/crhr1/mc5ra/ramp2/npy2rl/gpr37a/npr1a/calcrla/sstr1b/prlhr2a/ccr6a/oprk1/ogfrl1/cxcr4a/cmklr1/npy1r"
"361","GOCC_CHROMOSOME_CENTROMERIC_REGION","GOCC_CHROMOSOME_CENTROMERIC_REGION",171,-0.328354922885912,-1.66973711124185,0.000233161986060331,0.00588931544848172,0.00501256021630174,5137,"tags=47%, list=32%, signal=32%","kdm4c/smc3/plk1/cenpo/daxx/chmp6b/pds5a/top2a/cbx3a/pinx1/ngdn/ccnb1/pds5b/gpatch11/ndc80/psen2/nuf2/phf6/cdca8/kat7b/ppp2r1ba/mis18bp1/orc2/znf207a/sox7/dscc1/psen1/chmp1b/meaf6/rad21b/ttk/bub1/kif18a/nek2/ncapg/kif22/ckap5/nup98/dsn1/ppp2r1bb/mad1l1/ncapd3/nup85/cenpi/nup37/dctn5/dctn2/fbxw11b/mad2l1/cenpp/nup43/trappc12/chmp1a/cdca5/zgc:112102/tprb/nup160/esco2/cenpe/cebpb/clasp2/dync1i1/bod1l1/pane1/smc5/tp53bp1/smc4/nup107/anapc16/nup133/spout1/dctn4/ppp2r5ca/rangap1a/ncapd2/chmp7/sec13/ska3/aurkb/bub3"
