"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY","GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY","GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY",37,-0.31691701359208,-1.01305614708322,0.434322033898305,1,0.989322896455379,4779,"tags=51%, list=24%, signal=39%","styx/bod1/phactr3b/ppp1r35/ppp1r14c/ppp1r1c/ppp1r2/lmtk2/ppp1r26/bod1l1/ppp1r14bb/ensab/ppp1r14aa/elfn2a/ppp1r14ab/ppp1r9ba/ppp1r1b/phactr2/elfn1b"
"GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS","GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS","GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS",11,0.418364354237263,1.0130484782042,0.453154875717017,1,0.989322896455379,7162,"tags=64%, list=35%, signal=41%","cyp1a/acox1/mt-co2/ctns/mao/sod2/sod1"
"HP_INVERTED_NIPPLES","HP_INVERTED_NIPPLES","HP_INVERTED_NIPPLES",30,-0.33197877552706,-1.01301001392962,0.41014799154334,1,0.989322896455379,3755,"tags=40%, list=19%, signal=33%","hnrpkl/pmm2/dpm1/sox6/ezh2/pigt/nfixb/atn1/alg8/alg12/rerea/kat6a"
"HP_ANOREXIA","HP_ANOREXIA","HP_ANOREXIA",73,0.276716547680069,1.01281286224766,0.403883495145631,1,0.989322896455379,1255,"tags=12%, list=6%, signal=12%","star/arg1/slc39a4/smad4a/gba/slc4a1a/cbl/avpr2aa/cdkn2a/b"
"HP_SMALL_EARLOBE","HP_SMALL_EARLOBE","HP_SMALL_EARLOBE",21,0.354862854408644,1.0128037203886,0.436293436293436,1,0.989322896455379,5883,"tags=38%, list=29%, signal=27%","slc35c1/fig4a/tbx1/ahdc1/ufd1l/hira/rbm10/ptprfa"
"GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY","GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY","GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY",47,0.296844948838663,1.0127951607645,0.431001890359168,1,0.989322896455379,4880,"tags=36%, list=24%, signal=27%","pparg/p2rx4a/smad4a/tnfrsf1b/cav3/rgs2/lmcd1/hand2/lmna/trim63b/g6pd/jarid2b/camk2d1/twf1b/parp1/rock1/edn1"
"GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY","GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY","GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY",21,-0.353195727284109,-1.01275330487681,0.417355371900826,1,0.989322896455379,4840,"tags=38%, list=24%, signal=29%","mef2aa/nr4a3/pde5ab/il6st/becn1/igf1/agt/trpc3"
"GOMF_FATTY_ACID_SYNTHASE_ACTIVITY","GOMF_FATTY_ACID_SYNTHASE_ACTIVITY","GOMF_FATTY_ACID_SYNTHASE_ACTIVITY",10,0.427707827724594,1.01275255087022,0.425855513307985,1,0.989322896455379,6788,"tags=50%, list=34%, signal=33%","olah/elovl5/elovl1b/mcat/elovl2"
"HP_PULMONARY_HYPOPLASIA","HP_PULMONARY_HYPOPLASIA","HP_PULMONARY_HYPOPLASIA",103,0.260580474844485,1.01267257927347,0.438697318007663,1,0.989322896455379,4814,"tags=31%, list=24%, signal=24%","wnt3/dzip1l/rapsn/chrna1/bmper/myhz2/cep55l/pign/myhz1.1/lmod3/smo/si:ch211-185a18.2/invs/lifrb/vangl1/neb/chrnd/nek8/zfpm2a/nsdhl/lmna/chrng/setbp1/greb1l/tapt1b/myhz1.2/adgrg6/acta1a/naa10/kdelr2b/etfb/ascc1"
"GOBP_ADP_METABOLIC_PROCESS","GOBP_ADP_METABOLIC_PROCESS","GOBP_ADP_METABOLIC_PROCESS",78,0.274466664184344,1.01266573480813,0.426614481409002,1,0.989322896455379,1419,"tags=13%, list=7%, signal=12%","prkag3b/slc4a1a/prxl2c/aldob/pklr/ak9/entpd5b/hk2/entpd5a/actn3b"
"HP_INAPPROPRIATE_CRYING","HP_INAPPROPRIATE_CRYING","HP_INAPPROPRIATE_CRYING",16,-0.38317872290681,-1.01252326529236,0.439232409381663,1,0.989322896455379,6526,"tags=56%, list=32%, signal=38%","smc1al/iqsec2b/psat1/mecp2/gabbr2/cdkl5/foxg1a/stxbp1a/slc18a2"
"GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION","GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION","GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION",53,0.288100414327239,1.01239748556336,0.417769376181474,1,0.989322896455379,6132,"tags=42%, list=30%, signal=29%","myf6/actn3b/grem1b/lmod3/shha/cthl/efemp2a/actn3a/cav3/tbx1/mmp14b/hopx/sirt1/nrg1/edn1/bmp4/arrb2b/kita/kat2a/tarbp2/piezo1/myog"
"GOBP_REGULATION_OF_NEUROGENESIS","GOBP_REGULATION_OF_NEUROGENESIS","GOBP_REGULATION_OF_NEUROGENESIS",299,-0.224558477986784,-1.01221305488298,0.397233201581028,1,0.989322896455379,5490,"tags=32%, list=27%, signal=24%","xrcc5/sema6a/thy1/chd7/pou4f1/ryk/srrt/sema6dl/kitb/otpb/tmem98/robo1/lhx2b/metrn/limk1a/nap1l1/shank3b/lrp8/per2/sema3fa/cux1a/shox2/ctnna1/dbn1/ptprsa/id4/plxna2/dlb/pax6b/rufy3/rab11a/fgf13a/macf1a/tnr/ntn1a/nkx6.1/id2a/srfa/heyl/megf8/gsx2/nrp1a/cdkl5/ezh2/sema6e/her6/map1b/sema4c/maptb/il6st/trim46b/ulk1b/foxg1a/amigo1/arntl1b/vax1/tgfb1a/dcc/bdnf/oprm1/vegfaa/prune/sema3ab/hoxb3a/e2f1/bmpr2b/skila/plxnb3/efna5b/drd3/sox11a/aspa/sema4ba/rnd2/plxna1a/dab1a/fstl4/ythdf2/pitx3/nin/numb/syngap1b/ldlra/plxnb1b/trpc5a/ptprdb/cdk5/gorasp1a/sparta/epha7/tenm4/cux2b/epha4l/mt2/grm5b/prmt5"
"GOBP_CHOLESTEROL_EFFLUX","GOBP_CHOLESTEROL_EFFLUX","GOBP_CHOLESTEROL_EFFLUX",39,0.307311162693934,1.01214054216538,0.452830188679245,1,0.989322896455379,5187,"tags=46%, list=26%, signal=34%","pparg/egf/pon1/cav1/apoa1a/shha/ces3/apoeb/npc1/abca12/srebf2/sirt1/cetp/gps2/nfkbiaa/abcg4b/stx12/abcg1"
"GOBP_EPITHELIAL_CELL_DIFFERENTIATION","GOBP_EPITHELIAL_CELL_DIFFERENTIATION","GOBP_EPITHELIAL_CELL_DIFFERENTIATION",482,0.216533739302941,1.01212179398242,0.404214559386973,1,0.989322896455379,4110,"tags=26%, list=20%, signal=21%","krt95/sox17/pparg/dnase1/ovol1a/esr1/ntrk1/mcoln3a/epha2b/hnf1ba/krt93/tjp3/smad4a/casp3b/clrn2/sav1/rhcga/tp63/tmod1/nkx6.3/scel/hnf4a/elf3/cers3b/bmp2a/osr1/cdkn2a/b/dact2/iqgap1/fgf2/spint2/xdh/tmem79b/krt17/ppl/spry1/ar/dspa/grem1b/cebpb/e2f7/fgf10a/krt92/cav1/esrp1/klf2a/trim16/pck1/foxa1/foxj2/barx1/foxc1a/pax8/rilpl2/sox8a/lta4h/smo/tagln2/serpine1/scxa/fzd2/rheb/atoh1a/foxj1a/arxa/krt4/etv4/krt1-19d/dab2/gpr4/fzd7b/acvrl1/aqp3a/msx2b/cyp1a/cd109/wnt9b/st14a/ces3/krt97/agr2/six2a/pof1b/rilpl1/yap1/hif1ab/vcla/ercc3/bmp5/lamb2/dlx3b/myd88/abl1/hey2/krt8/atoh8/grhl1/gstk1/foxl2a/abca12/pitx2/wnt5b/dhrs9/pck2/acadvl/six1b/tbx3a/e2f4/krt94/frzb/tbx1/plod3/krt96/tie1/wdpcp/psap/anxa1a/cep63/gstm.3/prkcha/tjp2a/prdm1a/gstm.2/fzd1/myo1ea/bmp7b/sec24b"
"GOBP_CYTOLYSIS","GOBP_CYTOLYSIS","GOBP_CYTOLYSIS",11,-0.409015053556687,-1.01194949543144,0.455114822546973,1,0.989322896455379,2776,"tags=36%, list=14%, signal=31%","c8b/tgfb1a/c9/c7a"
"GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING","GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING","GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING",61,0.281668851928748,1.01188590776651,0.415384615384615,1,0.989322896455379,2450,"tags=18%, list=12%, signal=16%","si:ch211-186e20.7/ntrk1/gh1/ror2/cbl/egf/fgf2/hcls1/angpt1/pik3ap1/ncf1"
"HP_ASTIGMATISM","HP_ASTIGMATISM","HP_ASTIGMATISM",172,-0.241619713396322,-1.01185520060402,0.418181818181818,1,0.989322896455379,5235,"tags=28%, list=26%, signal=21%","setd2/arid1b/col9a1b/wdfy3/ube3b/tanc2a/zeb2b/usp9/cacna1fb/kdm4b/loxl3b/flna/galnt2/ago2/kmt2e/ppp1r12a/myt1la/bptf/kmt2bb/col4a1/dse/kcnma1a/kat8/ankrd11/otud5a/svbp/pigt/nipblb/madd/stxbp1a/nfixb/zmiz1a/gatad2b/dyrk1ab/dock3/chst6/chd3/tub/rerea/kat6a/ddx6/gria4a/zgc:110425/palb2/tead1b/brca2/setd5/loxl3a"
"GOMF_NADPLUS_NUCLEOSIDASE_ACTIVITY","GOMF_NADPLUS_NUCLEOSIDASE_ACTIVITY","GOMF_NADPLUS_NUCLEOSIDASE_ACTIVITY",12,-0.4028631514699,-1.01176499226628,0.44421052631579,1,0.989322896455379,2939,"tags=33%, list=15%, signal=28%","tlr4ba/tirap/il1rapl2/tlr3"
"GOBP_ONE_CARBON_METABOLIC_PROCESS","GOBP_ONE_CARBON_METABOLIC_PROCESS","GOBP_ONE_CARBON_METABOLIC_PROCESS",33,0.321260783846146,1.01173681235256,0.431001890359168,1,0.989322896455379,3285,"tags=27%, list=16%, signal=23%","ca12/aldh1l2/ftcd/mthfd1b/mthfd1l/mat2ab/ca6/mthfr/fpgs"
"GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY",140,0.250324015456592,1.01172255884183,0.426103646833013,1,0.989322896455379,4511,"tags=26%, list=22%, signal=20%","sox17/nfatc4/fermt1/ror2/limd1a/nfatc1/bmp2a/grem1b/dact3a/cav1/sostdc1a/barx1/gsc/shha/invs/emd/dab2/tax1bp3/tbx18/apoeb/cby1/amfra/mcc/wif1/notum1a/ruvbl2/fgf20b/shisa6/alpk2/frzb/apc2/fzd1/sost/sox10/cthrc1b/tle2b"
"HP_PROMINENT_EYELASHES","HP_PROMINENT_EYELASHES","HP_PROMINENT_EYELASHES",14,-0.391635257715755,-1.01149107541255,0.425847457627119,1,0.989322896455379,5178,"tags=50%, list=26%, signal=37%","smarce1/smarcb1a/smarca4a/arid1b/smarcc2/sox11a/kmt2d"
"GOBP_MICROTUBULE_DEPOLYMERIZATION","GOBP_MICROTUBULE_DEPOLYMERIZATION","GOBP_MICROTUBULE_DEPOLYMERIZATION",38,-0.314291618049268,-1.0114898801089,0.44468085106383,1,0.989322896455379,4389,"tags=34%, list=22%, signal=27%","nav3/fgf13a/camsap1b/map1aa/stmn1a/clasp1a/map1b/mid1/map6d1/ttbk2a/stmn2b/nckap5l/atxn7"
"HP_GAZE_EVOKED_NYSTAGMUS","HP_GAZE_EVOKED_NYSTAGMUS","HP_GAZE_EVOKED_NYSTAGMUS",40,-0.308634136692997,-1.01145906623687,0.425311203319502,1,0.989322896455379,4593,"tags=30%, list=23%, signal=23%","sacs/pmpca/kcnd3/scn8aa/thg1l/cacna1g/grid2/cacna1ab/setx/atxn1a/aptx/atxn2"
"GOMF_SOLUTE_CATION_SYMPORTER_ACTIVITY","GOMF_SOLUTE_CATION_SYMPORTER_ACTIVITY","GOMF_SOLUTE_CATION_SYMPORTER_ACTIVITY",70,0.277821363140343,1.01122214787727,0.421359223300971,1,0.989322896455379,3486,"tags=27%, list=17%, signal=23%","slc23a1/slc5a2/slc5a1/slc39a8/slc5a9/slc22a2/slc12a9/slc5a5/slc34a1a/slc13a3/slc12a4/slc13a5a/slc6a22.2/slc11a2/slc6a11b/slc13a4/slc5a11/slc45a1/slc2a10"
"GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION","GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION","GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION",122,0.256058385754093,1.01108061170304,0.429980276134122,1,0.989322896455379,3335,"tags=22%, list=17%, signal=19%","ptk2ba/tec/nod2/plcg2/epgn/fgf7/gh1/egf/enpp2/ptk2bb/grem1b/fgf10a/hcls1/angpt1/alkal1/btc/afap1l2/ncf1/crlf1a/syk/adam17a/il6r/pak2a/abl1/kitlga/ehd4/gprc5ba"
"GOBP_STEROID_HORMONE_SECRETION","GOBP_STEROID_HORMONE_SECRETION","GOBP_STEROID_HORMONE_SECRETION",13,0.399244770677355,1.01106904441029,0.446601941747573,1,0.989322896455379,4069,"tags=38%, list=20%, signal=31%","pomca/galr1a/dab2/inhbab/ptpn11a"
"GOBP_NUCLEOLUS_ORGANIZATION","GOBP_NUCLEOLUS_ORGANIZATION","GOBP_NUCLEOLUS_ORGANIZATION",15,0.388185373662494,1.01105133908381,0.446728971962617,1,0.989322896455379,4994,"tags=27%, list=25%, signal=20%","bend3/nolc1/sirt1/usp36"
"GOBP_TROPHOBLAST_GIANT_CELL_DIFFERENTIATION","GOBP_TROPHOBLAST_GIANT_CELL_DIFFERENTIATION","GOBP_TROPHOBLAST_GIANT_CELL_DIFFERENTIATION",14,-0.391458862302414,-1.01103549235964,0.425847457627119,1,0.989322896455379,872,"tags=21%, list=4%, signal=21%","senp2/e2f8/snai1b"
"HP_SYNOSTOSIS_OF_METACARPALS_METATARSALS","HP_SYNOSTOSIS_OF_METACARPALS_METATARSALS","HP_SYNOSTOSIS_OF_METACARPALS_METATARSALS",15,-0.386724011384314,-1.01081018089756,0.438972162740899,1,0.989322896455379,5422,"tags=40%, list=27%, signal=29%","fgfr3/pqbp1/sall1a/gdf5/twist1b/nono"
"GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE","GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE","GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE",261,-0.228870799388822,-1.01077097982746,0.421052631578947,1,0.989322896455379,5071,"tags=29%, list=25%, signal=22%","trioa/wdfy3/kcnab2a/shank3b/src/rab7a/cylda/dchs1b/noa1/ctnna1/coq3/gng10/stk39/uvrag/gba2/golga3/jupb/usp8/gng8/mitd1/gripap1/sytl2a/osbpl2b/gngt1/wdr81/osbpl2a/gngt2a/coq7/cdh11/ulk1b/becn1/stac/aak1b/cdh5/frk/akap9/cdk16/cdh23/atp23/fes/fkbp1ab/coq5/cnksr2a/gnao1a/ctnnd1/fermt2/cdh2/doc2a/cdh24a/pik3r3b/esyt1a/cdh24b/snx16/cdh26.1/epn3b/socs6a/cdh1/atg2b/numb/picalma/bcl2l11/pik3r2/socs5b/dlg4a/si:dkey-14d8.20/tepsin/gnas/rph3ab/tfa/cdh12a/ptk6b/gna11b/stoml2/zap70/pik3cb"
"GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS","GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS","GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",29,0.330487232063625,1.01075574388797,0.448669201520913,1,0.989322896455379,5187,"tags=45%, list=26%, signal=33%","si:ch211-186e20.7/ldlrap1b/erlin1/sec14l8/si:dkey-239i20.2/ces3/apoeb/arv1/acadvl/ephx2/abcg4b/porb/abcg1"
"GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM","GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM","GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM",205,0.236817907729326,1.01051399911495,0.395793499043977,1,0.989322896455379,5086,"tags=32%, list=25%, signal=24%","htr1b/trpv4/slc5a1/ptgs2b/smtnl1/tjp3/nppa/slc22a2/oclna/slc5a5/npr1a/slc8a2b/avpr2aa/p2rx1/slc16a12b/vstm4b/fgb/mmp2/ece1/tfr1a/slc13a3/cav1/slc16a1a/klf2a/slc27a4/angpt1/agtr2/foxc1a/slco2b1/abcc9/gpr4/edn2/apoeb/slc22a6l/rgs2/adora2aa/abl1/slc2a10/adra1bb/fgg/plod3/tbxa2r/slc8a1a/tjp2a/lrp2a/vstm4a/uts1/p2ry1/adra2b/slc44a1a/pik3c2a/slc2a1a/insrb/abcc1/scpep1/npr3/slc38a3b/rock1/lepr/ext2/edn1/cysltr1/adra2a/ppardb/tbxas1"
"GOBP_RIBOSOME_BIOGENESIS","GOBP_RIBOSOME_BIOGENESIS","GOBP_RIBOSOME_BIOGENESIS",270,0.22869545410042,1.01047004164353,0.406746031746032,1,0.989322896455379,8533,"tags=52%, list=42%, signal=31%","urb2/utp20/mpv17l2/dis3/rrp12/rexo4/aatf/znf622/exosc1/nolc1/dhx30/zcchc4/bms1/sox7/helq/gtpbp4/pop4/nom1/heatr3/nle1/gtf3aa/wdr43/las1l/kat2b/traf7/pa2g4b/nol8/rbfa/ddx27/nol9/utp3/xrn2/exosc4/exosc10/wdr3/pdcd11/nob1/nvl/eri1/nop53/wdr74/tfb1m/utp4/fcf1/riok1/wdr46/npm1a/dhx37/usp36/mphosph10/noc4l/zgc:103759/riok2/mrm3a/nol11/tsr1/mrps11/rps27l/urb1/nsa2/mrm1/ddx18/snu13a/ptena/nup88/surf6/rpp30/rps16/mtrex/wdr36/utp6/tfb2m/mettl17/rpl7/wdr75/nol10/imp4/nop56/gnl3l/efl1/noc2l/lsg1/heatr1/sdad1/ddx56/isg20l2/krr1/rpp40/rpl3/prkdc/tent4b/znhit6/rps15/rrp9/rpl7a/rrs1/shq1/pwp1/eif4a3/mterf3/wdr12/mrps7/cul4b/utp23/bysl/abt1/imp3/mrm2/pes/esf1/rps28/rps27.1/exosc8/abce1/nhp2/rpl10/ftsj3/ddx10/pwp2h/rcl1/rrp1/rpl10a/nop10/riok3/ercc2/ddx51/ddx54/rpf2/rpl7l1/ran/tsr2/pop7/ngdn/ddx21/rpl35a/tbl3/exosc5/rps7/rpl35/eif6/frg1"
"HP_PROLONGED_QTC_INTERVAL","HP_PROLONGED_QTC_INTERVAL","HP_PROLONGED_QTC_INTERVAL",20,-0.359966835712957,-1.01046863250714,0.444915254237288,1,0.989322896455379,6598,"tags=65%, list=33%, signal=44%","calm3a/calm1a/calm2a/trdn/svila/mecp2/kcnh2a/nos1apa/scn5lab/akap9/tbx5a/ank2b/tnni3k"
"GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING","GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING","GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING",142,-0.25005219881277,-1.0104265704627,0.433962264150943,1,0.989322896455379,1889,"tags=12%, list=9%, signal=11%","tek/twist1b/sox9a/pdgfrb/agt/gab2/pik3r2/plxnb1b/htr2b/kcnh1a/kdr/plcl2/cryba1a/adap2/plcb3/pik3cb/muc5.1"
"GOMF_2_IRON_2_SULFUR_CLUSTER_BINDING","GOMF_2_IRON_2_SULFUR_CLUSTER_BINDING","GOMF_2_IRON_2_SULFUR_CLUSTER_BINDING",16,0.376931371277861,1.01038474000858,0.439024390243902,1,0.989322896455379,3662,"tags=25%, list=18%, signal=20%","aox6/xdh/fech/fxn"
"GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA","GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA","GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA",15,0.387898644183496,1.01030453551169,0.446728971962617,1,0.989322896455379,6215,"tags=53%, list=31%, signal=37%","fetub/vdac2/aldoab/b4galt1l/cct7/cct8/tcp1/cct5"
"GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY","GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY","GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY",33,0.320731963064575,1.01007141315429,0.43289224952741,1,0.989322896455379,1157,"tags=15%, list=6%, signal=14%","bcl10/rela/malt1/laptm5/elf1"
"GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",11,-0.408240094039069,-1.01003215794957,0.455114822546973,1,0.989322896455379,4315,"tags=36%, list=21%, signal=29%","tnip1/ubxn1/sart3/itchb"
"GOMF_GLYCEROPHOSPHOLIPID_FLIPPASE_ACTIVITY","GOMF_GLYCEROPHOSPHOLIPID_FLIPPASE_ACTIVITY","GOMF_GLYCEROPHOSPHOLIPID_FLIPPASE_ACTIVITY",12,-0.40216922818056,-1.01002224838685,0.44421052631579,1,0.989322896455379,4798,"tags=58%, list=24%, signal=44%","mfsd2ab/atp8a2/abcb4/atp11c/atp8b2/atp8a1/atp10a"
"HP_ABNORMALITY_OF_THE_KNEE","HP_ABNORMALITY_OF_THE_KNEE","HP_ABNORMALITY_OF_THE_KNEE",306,-0.223690047990978,-1.00991184708468,0.415204678362573,1,0.989322896455379,5444,"tags=29%, list=27%, signal=21%","clip2/fgfr3/pstpip1a/gfpt1/dpm1/pmp22b/alg14/ext1a/arid1b/col9a1b/limk1a/col12a1b/ankle2/atp7a/snrpb/gabrd/zeb2b/usp9/atrx/loxl3b/ap4m1/gtf2ird1/cntnap1/jmjd1cb/flna/matn3a/gabra1/cdc6/megf8/ext1b/mcoln1b/rbm8a/sh3pxd2b/ezh2/sik3/abhd11/map1b/baz1b/ift57/shox/ep300b/gpc6a/bcor/myhz1.3/ky/unc80/bcl7ba/zswim6/hcn1/abcc6a/hspg2/tgfb1a/myhb/colq/csgalnact1a/stxbp1a/plod2/gmnn/gdf5/serpinh1a/bicd2/zbtb20/trim2a/slc6a9/myhc4/mcoln1a/slc35a3a/ctdp1/rab23/esco2/scn1ba/vdrb/tent5ab/gria3b/pik3r2/kat6a/ddr2a/rab33ba/ebp/rttn/trps1/pcdh19/recql4/sparta/lifra/idua/loxl3a/cyp27b1"
"GOBP_ORGANIC_ANION_TRANSPORT","GOBP_ORGANIC_ANION_TRANSPORT","GOBP_ORGANIC_ANION_TRANSPORT",260,-0.229019250239907,-1.00988123332129,0.427698574338086,1,0.989322896455379,4064,"tags=25%, list=20%, signal=20%","slc23a2/dtnbp1a/sv2a/slc4a2a/slc16a9b/slc5a6a/abcc4/slc6a15/slc6a1b/slc22a7a/ca4a/si:dkey-166k12.1/slc4a10a/avp/adora1b/slc6a5/grm6b/abcc6a/slc36a1/slc25a1b/slc25a42/slc38a9/stxbp1a/cyb5r1/slc38a5a/slc1a5/slc25a13/lrrc8ab/nmur3/slc7a8b/slc6a9/slc16a9a/si:ch211-132b12.1/drd3/slc6a17/slc35a3a/abcc12/drd4b/slc16a6b/sfxn1/slc1a6/slc29a1b/prkaa1/agt/slc25a23b/nos2a/slco5a1a/slc10a4/slc4a3/nmba/slc6a8/trpc4b/abcg2d/sfxn3/slc6a6b/slc17a6b/slc3a1/slc25a15b/slc5a8/slc6a6a/slc7a11/slc25a29/lrrc8db/cftr/ntsr1"
"GOBP_GLUTAMATE_METABOLIC_PROCESS","GOBP_GLUTAMATE_METABOLIC_PROCESS","GOBP_GLUTAMATE_METABOLIC_PROCESS",34,0.318400616039625,1.00983966659208,0.443809523809524,1,0.989322896455379,2569,"tags=24%, list=13%, signal=21%","ggt1b/nags/aldh4a1/uroc1/ftcd/glud1a/adhfe1/aldh18a1"
"GOBP_URETER_DEVELOPMENT","GOBP_URETER_DEVELOPMENT","GOBP_URETER_DEVELOPMENT",18,0.364173768450078,1.00983687209423,0.435754189944134,1,0.989322896455379,3453,"tags=33%, list=17%, signal=28%","sox17/osr1/sox8a/shha/tbx18/six1b"
"GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY","GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY","GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY",326,0.225127847655614,1.00970613478584,0.430861723446894,1,0.989322896455379,3220,"tags=17%, list=16%, signal=14%","isg15/ptk2ba/arhgap28/esr1/plcg2/avil/fetub/slf2/bbs4/gba/oclna/cdh17/fermt1/mmp13a/tmod1/scin/lcp1/twf2a/fmn1/ajuba/kank1a/ptk2bb/slf1/capgb/tfr1a/tppp3/hcls1/baiap2l2a/bin1b/nek7/lmod3/napab/snx9b/plekhg2/crbn/mpp7a/kif14/raf1b/atr/hspa8/syk/arpc1b/apoeb/spidr/cyfip1/eif2ak2/cav3/dhx33/smad6b/alox12/ssh2a/myd88/abl1/tmod4/capza1a"
"HP_BASAL_CELL_CARCINOMA","HP_BASAL_CELL_CARCINOMA","HP_BASAL_CELL_CARCINOMA",45,0.301700820220771,1.00966211195466,0.468627450980392,1,0.989322896455379,5625,"tags=42%, list=28%, signal=31%","tmc6a/epcam/tmc6b/tgfbr2b/smo/ercc4/nras/ercc3/ddb2/lmna/nthl1/pms1/keap1b/rasgrp4/msh6/oca2/xpc/msh2/dicer1"
"HP_ABNORMAL_CEREBRAL_ARTERY_MORPHOLOGY","HP_ABNORMAL_CEREBRAL_ARTERY_MORPHOLOGY","HP_ABNORMAL_CEREBRAL_ARTERY_MORPHOLOGY",56,-0.29044353842195,-1.00953400508557,0.415611814345992,1,0.989322896455379,2281,"tags=30%, list=11%, signal=27%","ggcx/myh11a/pdgfbb/rnf213a/col4a1/bgnb/tgfbr3/acta2/pcnt/brcc3/pdgfrb/slc20a2/pkd1a/ldlra/tgfbr1b/foxe3/mylkb"
"HP_SACCADIC_SMOOTH_PURSUIT","HP_SACCADIC_SMOOTH_PURSUIT","HP_SACCADIC_SMOOTH_PURSUIT",18,-0.369928675004143,-1.00929942462254,0.468817204301075,1,0.989322896455379,4311,"tags=44%, list=21%, signal=35%","pmpca/atp2b3b/kcnd3/cacna1g/atn1/cacna1ab/setx/rubcn"
"GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS","GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS","GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS",13,0.398532207365484,1.00926451055103,0.452427184466019,1,0.989322896455379,4783,"tags=54%, list=24%, signal=41%","dpys/xdh/ampd3b/pnp5a/dpydb/nt5c2a/nt5e"
